station_id,day_date,rolling_30d_temp
IN009011801,1963-11-28,26.62333333333333
IN009011801,1963-11-29,26.69666666666666
IN009011801,1963-11-30,26.423333333333325
IN009011801,1963-12-01,26.43999999999999
IN009011801,1963-12-02,26.413333333333323
IN009011801,1963-12-03,26.253333333333327
IN009011801,1963-12-04,26.146666666666658
IN009011801,1963-12-05,26.39666666666666
IN009011801,1963-12-06,26.273333333333326
IN009011801,1963-12-07,26.279999999999998
IN009011801,1963-12-08,26.07
IN009011801,1963-12-09,25.73
IN009011801,1963-12-10,26.003333333333334
IN009011801,1963-12-11,25.96333333333333
IN009011801,1963-12-12,26.013333333333332
IN009011801,1963-12-13,25.78666666666667
IN009011801,1963-12-14,25.896666666666665
IN009011801,1963-12-15,26.149999999999995
IN009011801,1963-12-16,26.03666666666667
IN009011801,1963-12-17,25.99333333333333
IN009011801,1963-12-18,26.00333333333333
IN009011801,1963-12-19,26.02333333333333
IN009011801,1963-12-20,26.06333333333333
IN009011801,1963-12-21,26.053333333333335
IN009011801,1963-12-22,26.206666666666667
IN009011801,1963-12-23,26.493333333333332
IN009011801,1963-12-24,26.433333333333334
IN009011801,1963-12-25,26.546666666666663
IN009011801,1963-12-26,27.01333333333333
IN009011801,1963-12-27,26.98
IN009011801,1963-12-28,27.283333333333328
IN009011801,1963-12-29,27.149999999999995
IN009011801,1963-12-30,26.993333333333332
IN009011801,1963-12-31,27.16
IN009011801,1964-01-01,27.48
IN009011801,1964-01-02,27.683333333333334
IN009011801,1964-01-03,27.673333333333336
IN009011801,1964-01-04,27.37666666666667
IN009011801,1964-01-05,27.35333333333334
IN009011801,1964-01-06,27.34
IN009011801,1964-01-07,27.320000000000004
IN009011801,1964-01-08,27.28666666666667
IN009011801,1964-01-09,27.14666666666667
IN009011801,1964-01-10,27.226666666666667
IN009011801,1964-01-11,27.209999999999997
IN009011801,1964-01-12,27.446666666666665
IN009011801,1964-01-13,27.236666666666665
IN009011801,1964-01-14,27.243333333333336
IN009011801,1964-01-15,27.18
IN009011801,1964-01-16,27.483333333333334
IN009011801,1964-01-17,27.26
IN009011801,1964-01-18,27.256666666666668
IN009011801,1964-01-19,27.233333333333334
IN009011801,1964-01-20,27.466666666666665
IN009011801,1964-01-21,27.263333333333332
IN009011801,1964-01-22,26.973333333333336
IN009011801,1964-01-23,26.966666666666665
IN009011801,1964-01-24,26.639999999999997
IN009011801,1964-01-25,26.469999999999995
IN009011801,1964-01-26,26.499999999999996
IN009011801,1964-01-27,26.616666666666664
IN009011801,1964-01-28,26.633333333333333
IN009011801,1964-01-29,26.663333333333338
IN009011801,1964-01-30,26.516666666666666
IN009011801,1964-01-31,26.48666666666667
IN009011801,1964-02-01,26.593333333333337
IN009011801,1964-02-02,26.550000000000004
IN009011801,1964-02-03,26.656666666666673
IN009011801,1964-02-04,26.780000000000005
IN009011801,1964-02-05,26.636666666666667
IN009011801,1964-02-06,26.66333333333333
IN009011801,1964-02-07,26.676666666666666
IN009011801,1964-02-08,26.613333333333333
IN009011801,1964-02-09,26.72666666666667
IN009011801,1964-02-10,27.096666666666668
IN009011801,1964-02-11,26.833333333333332
IN009011801,1964-02-12,27.006666666666664
IN009011801,1964-02-13,26.65666666666667
IN009011801,1964-02-14,26.986666666666668
IN009011801,1964-02-15,26.956666666666667
IN009011801,1964-02-16,27.18666666666667
IN009011801,1964-02-17,27.310000000000006
IN009011801,1964-02-18,27.49333333333334
IN009011801,1964-02-19,27.266666666666666
IN009011801,1964-02-20,27.466666666666665
IN009011801,1964-02-21,27.723333333333333
IN009011801,1964-02-22,27.796666666666663
IN009011801,1964-02-23,27.826666666666664
IN009011801,1964-02-24,27.889999999999997
IN009011801,1964-02-25,27.77333333333333
IN009011801,1964-02-26,27.476666666666663
IN009011801,1964-02-27,27.23333333333333
IN009011801,1964-02-28,27.496666666666663
IN009011801,1964-02-29,27.65666666666666
IN009011801,1964-03-01,27.359999999999992
IN009011801,1964-03-02,27.14999999999999
IN009011801,1964-03-03,26.873333333333324
IN009011801,1964-03-04,26.999999999999996
IN009011801,1964-03-05,27.23333333333333
IN009011801,1964-03-06,27.45666666666666
IN009011801,1964-03-07,27.479999999999997
IN009011801,1964-03-08,27.799999999999997
IN009011801,1964-03-09,27.7
IN009011801,1964-03-10,27.519999999999996
IN009011801,1964-03-11,27.43
IN009011801,1964-03-12,27.229999999999997
IN009011801,1964-03-13,26.98333333333333
IN009011801,1964-03-14,27.446666666666665
IN009011801,1964-03-15,27.233333333333334
IN009011801,1964-03-16,26.976666666666667
IN009011801,1964-03-17,26.93333333333333
IN009011801,1964-03-18,26.86333333333333
IN009011801,1964-03-19,26.81333333333333
IN009011801,1964-03-20,26.853333333333328
IN009011801,1964-03-21,26.789999999999996
IN009011801,1964-03-22,26.84333333333333
IN009011801,1964-03-23,26.939999999999998
IN009011801,1964-03-24,26.970000000000002
IN009011801,1964-03-25,26.70333333333333
IN009011801,1964-03-26,26.939999999999998
IN009011801,1964-03-27,26.94333333333333
IN009011801,1964-03-28,26.89333333333333
IN009011801,1964-03-29,26.65333333333333
IN009011801,1964-03-30,26.52333333333333
IN009011801,1964-03-31,26.633333333333333
IN009011801,1964-04-01,26.723333333333333
IN009011801,1964-04-02,27.103333333333335
IN009011801,1964-04-03,27.213333333333335
IN009011801,1964-04-04,26.913333333333338
IN009011801,1964-04-05,27.066666666666666
IN009011801,1964-04-06,27
IN009011801,1964-04-07,26.936666666666667
IN009011801,1964-04-08,27.05666666666667
IN009011801,1964-04-09,27.356666666666666
IN009011801,1964-04-10,27.206666666666663
IN009011801,1964-04-11,27.486666666666668
IN009011801,1964-04-12,27.61
IN009011801,1964-04-13,27.236666666666665
IN009011801,1964-04-14,27.05
IN009011801,1964-04-15,27.313333333333333
IN009011801,1964-04-16,27.469999999999995
IN009011801,1964-04-17,27.459999999999997
IN009011801,1964-04-18,27.636666666666667
IN009011801,1964-04-19,27.853333333333335
IN009011801,1964-04-20,27.893333333333334
IN009011801,1964-04-21,27.48666666666667
IN009011801,1964-04-22,27.603333333333342
IN009011801,1964-04-23,27.640000000000004
IN009011801,1964-04-24,27.87
IN009011801,1964-04-25,27.80666666666667
IN009011801,1964-04-26,27.913333333333338
IN009011801,1964-04-27,28.313333333333336
IN009011801,1964-04-28,28.42333333333334
IN009011801,1964-04-29,28.300000000000004
IN009011801,1964-04-30,28.506666666666668
IN009011801,1964-05-01,28.280000000000005
IN009011801,1964-05-02,28.213333333333335
IN009011801,1964-05-03,27.876666666666665
IN009011801,1964-05-04,28.016666666666666
IN009011801,1964-05-05,28.05333333333333
IN009011801,1964-05-06,28.45333333333333
IN009011801,1964-05-07,28.50666666666666
IN009011801,1964-05-08,28.279999999999998
IN009011801,1964-05-09,27.98333333333333
IN009011801,1964-05-10,27.746666666666666
IN009011801,1964-05-11,27.686666666666667
IN009011801,1964-05-12,27.71
IN009011801,1964-05-13,27.826666666666668
IN009011801,1964-05-14,27.873333333333335
IN009011801,1964-05-15,27.860000000000003
IN009011801,1964-05-16,27.660000000000004
IN009011801,1964-05-17,27.7
IN009011801,1964-05-18,27.65333333333333
IN009011801,1964-05-19,27.71666666666666
IN009011801,1964-05-20,27.919999999999995
IN009011801,1964-05-21,28.06333333333333
IN009011801,1964-05-22,27.86
IN009011801,1964-05-23,28.02
IN009011801,1964-05-24,28.11
IN009011801,1964-05-25,28.283333333333328
IN009011801,1964-05-26,28.25333333333333
IN009011801,1964-05-27,27.996666666666663
IN009011801,1964-05-28,28.25333333333333
IN009011801,1964-05-29,28.499999999999996
IN009011801,1964-05-30,28.326666666666668
IN009011801,1964-05-31,28.403333333333332
IN009011801,1964-06-01,28.13666666666667
IN009011801,1964-06-02,28.260000000000005
IN009011801,1964-06-03,28.06666666666667
IN009011801,1964-06-04,27.966666666666672
IN009011801,1964-06-05,27.85333333333334
IN009011801,1964-06-06,27.620000000000005
IN009011801,1964-06-07,27.59666666666667
IN009011801,1964-06-08,27.910000000000004
IN009011801,1964-06-09,28.03333333333334
IN009011801,1964-06-10,28.233333333333334
IN009011801,1964-06-11,27.983333333333334
IN009011801,1964-06-12,28.043333333333333
IN009011801,1964-06-13,28.37666666666666
IN009011801,1964-06-14,28.04333333333333
IN009011801,1964-06-15,27.853333333333328
IN009011801,1964-06-16,27.699999999999992
IN009011801,1964-06-17,27.816666666666656
IN009011801,1964-06-18,27.443333333333328
IN009011801,1964-06-19,27.07333333333333
IN009011801,1964-06-20,27.08
IN009011801,1964-06-21,27.126666666666665
IN009011801,1964-06-22,27.026666666666664
IN009011801,1964-06-23,26.886666666666663
IN009011801,1964-06-24,26.63
IN009011801,1964-06-25,26.413333333333338
IN009011801,1964-06-26,26.34
IN009011801,1964-06-27,26.223333333333336
IN009011801,1964-06-28,26.296666666666667
IN009011801,1964-06-29,26.196666666666665
IN009011801,1964-06-30,26.49
IN009011801,1964-07-01,26.426666666666666
IN009011801,1964-07-02,26.326666666666664
IN009011801,1964-07-03,26.63
IN009011801,1964-07-04,26.516666666666662
IN009011801,1964-07-05,26.656666666666663
IN009011801,1964-07-06,26.836666666666662
IN009011801,1964-07-07,26.866666666666667
IN009011801,1964-07-08,26.816666666666666
IN009011801,1964-07-09,27.13333333333333
IN009011801,1964-07-10,27.186666666666664
IN009011801,1964-07-11,27.336666666666662
IN009011801,1964-07-12,27.21666666666666
IN009011801,1964-07-13,26.88333333333333
IN009011801,1964-07-14,26.919999999999998
IN009011801,1964-07-15,27.369999999999997
IN009011801,1964-07-16,27.386666666666663
IN009011801,1964-07-17,27.119999999999997
IN009011801,1964-07-18,27.386666666666663
IN009011801,1964-07-19,27.689999999999994
IN009011801,1964-07-20,27.82666666666666
IN009011801,1964-07-21,27.713333333333328
IN009011801,1964-07-22,27.563333333333333
IN009011801,1964-07-23,27.29
IN009011801,1964-07-24,27.256666666666664
IN009011801,1964-07-25,27.229999999999997
IN009011801,1964-07-26,27.32666666666666
IN009011801,1964-07-27,27.209999999999994
IN009011801,1964-07-28,27.223333333333326
IN009011801,1964-07-29,27.426666666666662
IN009011801,1964-07-30,26.963333333333328
IN009011801,1964-07-31,26.963333333333328
IN009011801,1964-08-01,27.069999999999997
IN009011801,1964-08-02,26.659999999999993
IN009011801,1964-08-03,26.629999999999995
IN009011801,1964-08-04,26.669999999999998
IN009011801,1964-08-05,26.82
IN009011801,1964-08-06,27.14333333333333
IN009011801,1964-08-07,26.963333333333335
IN009011801,1964-08-08,26.63
IN009011801,1964-08-09,26.23
IN009011801,1964-08-10,26.496666666666666
IN009011801,1964-08-11,26.55666666666667
IN009011801,1964-08-12,26.563333333333336
IN009011801,1964-08-13,26.706666666666663
IN009011801,1964-08-14,26.439999999999998
IN009011801,1964-08-15,26.576666666666664
IN009011801,1964-08-16,26.703333333333333
IN009011801,1964-08-17,26.533333333333335
IN009011801,1964-08-18,26.326666666666668
IN009011801,1964-08-19,26.156666666666663
IN009011801,1964-08-20,26.220000000000002
IN009011801,1964-08-21,26.353333333333335
IN009011801,1964-08-22,26.419999999999998
IN009011801,1964-08-23,26.819999999999997
IN009011801,1964-08-24,27.199999999999996
IN009011801,1964-08-25,27.336666666666666
IN009011801,1964-08-26,27.146666666666665
IN009011801,1964-08-27,26.94
IN009011801,1964-08-28,26.64
IN009011801,1964-08-29,27.040000000000006
IN009011801,1964-08-30,27.30333333333334
IN009011801,1964-08-31,27.080000000000005
IN009011801,1964-09-01,27.533333333333342
IN009011801,1964-09-02,27.596666666666675
IN009011801,1964-09-03,27.570000000000007
IN009011801,1964-09-04,27.376666666666676
IN009011801,1964-09-05,27.32000000000001
IN009011801,1964-09-06,27.14666666666668
IN009011801,1964-09-07,27.513333333333343
IN009011801,1964-09-08,27.736666666666675
IN009011801,1964-09-09,27.603333333333342
IN009011801,1964-09-10,27.480000000000008
IN009011801,1964-09-11,27.74000000000001
IN009011801,1964-09-12,27.65000000000001
IN009011801,1964-09-13,27.873333333333346
IN009011801,1964-09-14,27.763333333333343
IN009011801,1964-09-15,27.523333333333337
IN009011801,1964-09-16,27.406666666666673
IN009011801,1964-09-17,27.56666666666667
IN009011801,1964-09-18,27.6
IN009011801,1964-09-19,27.576666666666664
IN009011801,1964-09-20,27.713333333333328
IN009011801,1964-09-21,28.04333333333333
IN009011801,1964-09-22,27.66666666666666
IN009011801,1964-09-23,27.30666666666666
IN009011801,1964-09-24,27.429999999999993
IN009011801,1964-09-25,27.52999999999999
IN009011801,1964-09-26,27.343333333333323
IN009011801,1964-09-27,27.76333333333332
IN009011801,1964-09-28,27.40999999999999
IN009011801,1964-09-29,27.499999999999993
IN009011801,1964-09-30,27.553333333333327
IN009011801,1964-10-01,27.24
IN009011801,1964-10-02,26.98
IN009011801,1964-10-03,26.596666666666668
IN009011801,1964-10-04,26.426666666666666
IN009011801,1964-10-05,26.560000000000002
IN009011801,1964-10-06,26.913333333333338
IN009011801,1964-10-07,26.656666666666673
IN009011801,1964-10-08,26.79000000000001
IN009011801,1964-10-09,26.80333333333334
IN009011801,1964-10-10,26.74666666666667
IN009011801,1964-10-11,26.930000000000003
IN009011801,1964-10-12,26.826666666666668
IN009011801,1964-10-13,26.639999999999997
IN009011801,1964-10-14,26.553333333333335
IN009011801,1964-10-15,26.709999999999997
IN009011801,1964-10-16,26.899999999999995
IN009011801,1964-10-17,26.626666666666665
IN009011801,1964-10-18,26.739999999999995
IN009011801,1964-10-19,26.573333333333327
IN009011801,1964-10-20,26.469999999999995
IN009011801,1964-10-21,26.176666666666666
IN009011801,1964-10-22,26.36
IN009011801,1964-10-23,26.58666666666666
IN009011801,1964-10-24,26.189999999999994
IN009011801,1964-10-25,26.539999999999996
IN009011801,1964-10-26,26.59999999999999
IN009011801,1964-10-27,26.589999999999993
IN009011801,1964-10-28,26.62666666666666
IN009011801,1964-10-29,26.676666666666666
IN009011801,1964-10-30,26.656666666666663
IN009011801,1964-10-31,26.796666666666667
IN009011801,1964-11-01,26.93333333333333
IN009011801,1964-11-02,27.339999999999996
IN009011801,1964-11-03,27.470000000000002
IN009011801,1964-11-04,27.259999999999998
IN009011801,1964-11-05,27.29
IN009011801,1964-11-06,27.12
IN009011801,1964-11-07,27.046666666666667
IN009011801,1964-11-08,27.11666666666667
IN009011801,1964-11-09,27.360000000000003
IN009011801,1964-11-10,26.936666666666667
IN009011801,1964-11-11,27.16666666666667
IN009011801,1964-11-12,27.023333333333337
IN009011801,1964-11-13,27.120000000000008
IN009011801,1964-11-14,27.390000000000004
IN009011801,1964-11-15,27.47333333333334
IN009011801,1964-11-16,27.75666666666667
IN009011801,1964-11-17,27.793333333333337
IN009011801,1964-11-18,28.076666666666668
IN009011801,1964-11-19,27.953333333333337
IN009011801,1964-11-20,28.266666666666666
IN009011801,1964-11-21,28.436666666666664
IN009011801,1964-11-22,28.58
IN009011801,1964-11-23,28.869999999999997
IN009011801,1964-11-24,28.726666666666667
IN009011801,1964-11-25,28.893333333333327
IN009011801,1964-11-26,28.769999999999992
IN009011801,1964-11-27,28.70666666666666
IN009011801,1964-11-28,28.569999999999993
IN009011801,1964-11-29,28.90666666666666
IN009011801,1964-11-30,28.913333333333323
IN009011801,1964-12-01,29.19666666666666
IN009011801,1964-12-02,28.763333333333325
IN009011801,1964-12-03,28.726666666666663
IN009011801,1964-12-04,28.993333333333325
IN009011801,1964-12-05,28.776666666666657
IN009011801,1964-12-06,28.786666666666658
IN009011801,1964-12-07,28.55333333333333
IN009011801,1964-12-08,28.339999999999996
IN009011801,1964-12-09,28.21
IN009011801,1964-12-10,28.4
IN009011801,1964-12-11,28.17666666666667
IN009011801,1964-12-12,28.470000000000002
IN009011801,1964-12-13,28.456666666666667
IN009011801,1964-12-14,28.38666666666667
IN009011801,1964-12-15,28.19
IN009011801,1964-12-16,28.12333333333334
IN009011801,1964-12-17,28.206666666666667
IN009011801,1964-12-18,27.930000000000003
IN009011801,1964-12-19,27.846666666666668
IN009011801,1964-12-20,27.55666666666667
IN009011801,1964-12-21,27.483333333333334
IN009011801,1964-12-22,27.35
IN009011801,1964-12-23,27.46
IN009011801,1964-12-24,27.28666666666667
IN009011801,1964-12-25,27.486666666666668
IN009011801,1964-12-26,27.400000000000002
IN009011801,1964-12-27,27.756666666666668
IN009011801,1964-12-28,27.663333333333338
IN009011801,1964-12-29,27.583333333333332
IN009011801,1964-12-30,27.613333333333333
IN009011801,1964-12-31,27.646666666666665
IN009011801,1965-01-01,27.986666666666665
IN009011801,1965-01-02,28.049999999999997
IN009011801,1965-01-03,27.739999999999995
IN009011801,1965-01-04,27.52333333333333
IN009011801,1965-01-05,27.956666666666667
IN009011801,1965-01-06,27.84666666666667
IN009011801,1965-01-07,28.013333333333335
IN009011801,1965-01-08,28.21333333333333
IN009011801,1965-01-09,28.040000000000006
IN009011801,1965-01-10,28.120000000000005
IN009011801,1965-01-11,27.933333333333337
IN009011801,1965-01-12,27.983333333333338
IN009011801,1965-01-13,27.713333333333335
IN009011801,1965-01-14,27.750000000000004
IN009011801,1965-01-15,27.776666666666674
IN009011801,1965-01-16,27.560000000000006
IN009011801,1965-01-17,27.54333333333334
IN009011801,1965-01-18,27.886666666666667
IN009011801,1965-01-19,27.766666666666666
IN009011801,1965-01-20,27.593333333333337
IN009011801,1965-01-21,27.476666666666667
IN009011801,1965-01-22,27.29
IN009011801,1965-01-23,27.573333333333327
IN009011801,1965-01-24,27.356666666666662
IN009011801,1965-01-25,27.259999999999994
IN009011801,1965-01-26,26.93666666666666
IN009011801,1965-01-27,27.206666666666663
IN009011801,1965-01-28,27.349999999999998
IN009011801,1965-01-29,27.04
IN009011801,1965-01-30,26.983333333333334
IN009011801,1965-01-31,26.986666666666668
IN009011801,1965-02-01,26.850000000000005
IN009011801,1965-02-02,26.80666666666667
IN009011801,1965-02-03,26.983333333333338
IN009011801,1965-02-04,26.70333333333334
IN009011801,1965-02-05,26.893333333333338
IN009011801,1965-02-06,26.630000000000003
IN009011801,1965-02-07,26.49333333333334
